Collecting PPB data for GBP_USD 2016-07-15 14:08:55.607000
Collecting PPB data for USD_CAD 2016-07-15 14:09:00.937000
Collecting PPB data for AUD_USD 2016-07-15 14:09:06.259000
Collecting PPB data for NZD_USD 2016-07-15 14:09:11.507000
Collecting PPB data for USD_CHF 2016-07-15 14:09:16.936000
Collecting PPB data for NZD_CHF 2016-07-15 14:09:22.317000
Collecting PPB data for EUR_GBP 2016-07-15 14:09:27.613000
Collecting PPB data for EUR_CAD 2016-07-15 14:09:32.920000
Collecting PPB data for EUR_AUD 2016-07-15 14:09:38.370000
PPB: updating stops for EUR_AUD 2016-07-15 14:09:43.736000
Collecting PPB data for EUR_NZD 2016-07-15 14:09:46.065000
Collecting PPB data for GBP_CAD 2016-07-15 14:09:51.347000
Collecting PPB data for GBP_AUD 2016-07-15 14:09:56.785000
Collecting PPB data for GBP_NZD 2016-07-15 14:10:02.035000
PPB: updating stops for GBP_NZD 2016-07-15 14:10:08.507000
Collecting PPB data for AUD_CAD 2016-07-15 14:10:11.117000
Collecting PPB data for NZD_CAD 2016-07-15 14:10:16.539000
Collecting PPB data for AUD_NZD 2016-07-15 14:10:21.886000
Collecting PPB data for EUR_CHF 2016-07-15 14:10:28.345000
Collecting PPB data for GBP_CHF 2016-07-15 14:10:33.695000
Collecting PPB data for CAD_CHF 2016-07-15 14:10:39.027000
Collecting PPB data for AUD_CHF 2016-07-15 14:10:44.320000
Intraday_PPB complete 2016-07-15 14:10:49.691000
Running Intraday_CableSnap 2016-07-15 14:10:49.698000
Collecting CableSnap data for EUR_USD 2016-07-15 14:10:49.705000
CS: updating stops for EUR_USD 2016-07-15 14:10:52.465000
Collecting CableSnap data for GBP_USD 2016-07-15 14:10:55.148000
CS: updating stops for GBP_USD 2016-07-15 14:10:58.135000
CS: updating stops for GBP_USD 2016-07-15 14:11:00.797000
Collecting CableSnap data for EUR_CAD 2016-07-15 14:11:02.145000
Collecting CableSnap data for EUR_AUD 2016-07-15 14:11:06.075000
Collecting CableSnap data for EUR_NZD 2016-07-15 14:11:10.054000
Collecting CableSnap data for GBP_CAD 2016-07-15 14:11:14.305000
CS: Sell GBP_CAD 2016-07-15 14:11:17.005000
CS: Sell GBP_CAD 2016-07-15 14:11:19.595000
Collecting CableSnap data for GBP_AUD 2016-07-15 14:11:20.889000
CS: updating stops for GBP_AUD 2016-07-15 14:11:23.533000
CS: updating stops for GBP_AUD 2016-07-15 14:11:26.157000
Collecting CableSnap data for GBP_NZD 2016-07-15 14:11:27.476000
CS: updating stops for GBP_NZD 2016-07-15 14:11:30.119000
CS: updating stops for GBP_NZD 2016-07-15 14:11:32.827000
Collecting CableSnap data for EUR_CHF 2016-07-15 14:11:34.283000
CS: updating stops for EUR_CHF 2016-07-15 14:11:36.947000
CS: Sell EUR_CHF 2016-07-15 14:11:39.604000
Collecting CableSnap data for GBP_CHF 2016-07-15 14:11:40.865000
CS: updating stops for GBP_CHF 2016-07-15 14:11:43.525000
CS: updating stops for GBP_CHF 2016-07-15 14:11:46.365000
Intraday_CableSnap complete 2016-07-15 14:11:47.727000
Running Intraday_Banzai 2016-07-15 14:11:47.732000
Collecting Banzai data for GBP_JPY 2016-07-15 14:11:47.743000
Collecting Banzai data for AUD_JPY 2016-07-15 14:11:51.724000
Collecting Banzai data for USD_JPY 2016-07-15 14:11:55.706000
Intraday_Banzai complete 2016-07-15 14:11:59.729000
Running Intraday_PPB 2016-07-15 14:12:00.737000
Collecting PPB data for EUR_USD 2016-07-15 14:12:00.743000
Collecting PPB data for GBP_USD 2016-07-15 14:12:06.173000
Collecting PPB data for USD_CAD 2016-07-15 14:12:12.484000
Collecting PPB data for AUD_USD 2016-07-15 14:12:17.916000
Collecting PPB data for NZD_USD 2016-07-15 14:12:23.234000
Collecting PPB data for USD_CHF 2016-07-15 14:12:28.534000
Collecting PPB data for NZD_CHF 2016-07-15 14:12:33.824000
Collecting PPB data for EUR_GBP 2016-07-15 14:12:40.614000
Collecting PPB data for EUR_CAD 2016-07-15 14:12:45.938000
Collecting PPB data for EUR_AUD 2016-07-15 14:12:51.234000
PPB: updating stops for EUR_AUD 2016-07-15 14:12:56.602000
Collecting PPB data for EUR_NZD 2016-07-15 14:12:57.933000
Collecting PPB data for GBP_CAD 2016-07-15 14:13:03.233000
Collecting PPB data for GBP_AUD 2016-07-15 14:13:08.532000
Collecting PPB data for GBP_NZD 2016-07-15 14:13:13.811000
PPB: updating stops for GBP_NZD 2016-07-15 14:13:19.122000
Collecting PPB data for AUD_CAD 2016-07-15 14:13:21.931000
Collecting PPB data for NZD_CAD 2016-07-15 14:13:27.291000
Collecting PPB data for AUD_NZD 2016-07-15 14:13:32.602000
Collecting PPB data for EUR_CHF 2016-07-15 14:13:37.961000
Collecting PPB data for GBP_CHF 2016-07-15 14:13:43.289000
Collecting PPB data for CAD_CHF 2016-07-15 14:13:48.602000
Collecting PPB data for AUD_CHF 2016-07-15 14:13:53.911000
Intraday_PPB complete 2016-07-15 14:13:59.233000
Running Intraday_PPB 2016-07-15 14:14:00.241000
Collecting PPB data for EUR_USD 2016-07-15 14:14:00.249000
Collecting PPB data for GBP_USD 2016-07-15 14:14:05.626000
Collecting PPB data for USD_CAD 2016-07-15 14:14:10.935000
Collecting PPB data for AUD_USD 2016-07-15 14:14:16.217000
Collecting PPB data for NZD_USD 2016-07-15 14:14:21.672000
Collecting PPB data for USD_CHF 2016-07-15 14:14:28.121000
Collecting PPB data for NZD_CHF 2016-07-15 14:14:33.541000
Collecting PPB data for EUR_GBP 2016-07-15 14:14:39.030000
Collecting PPB data for EUR_CAD 2016-07-15 14:14:44.536000
Collecting PPB data for EUR_AUD 2016-07-15 14:14:50.951000
PPB: updating stops for EUR_AUD 2016-07-15 14:14:57.405000
Collecting PPB data for EUR_NZD 2016-07-15 14:14:58.742000
Collecting PPB data for GBP_CAD 2016-07-15 14:15:04.020000
Collecting PPB data for GBP_AUD 2016-07-15 14:15:09.360000
Collecting PPB data for GBP_NZD 2016-07-15 14:15:15.919000
Collecting PPB data for AUD_CAD 2016-07-15 14:15:21.349000
Collecting PPB data for NZD_CAD 2016-07-15 14:15:26.722000
Collecting PPB data for AUD_NZD 2016-07-15 14:15:32.180000
Collecting PPB data for EUR_CHF 2016-07-15 14:15:37.521000
Collecting PPB data for GBP_CHF 2016-07-15 14:15:42.879000
Collecting PPB data for CAD_CHF 2016-07-15 14:15:49.229000
Collecting PPB data for AUD_CHF 2016-07-15 14:15:54.478000
Intraday_PPB complete 2016-07-15 14:16:00.840000
Running Intraday_PPB 2016-07-15 14:16:01.847000
Collecting PPB data for EUR_USD 2016-07-15 14:16:01.855000
Collecting PPB data for GBP_USD 2016-07-15 14:16:07.271000
Collecting PPB data for USD_CAD 2016-07-15 14:16:12.771000
Collecting PPB data for AUD_USD 2016-07-15 14:16:18.068000
Collecting PPB data for NZD_USD 2016-07-15 14:16:23.438000
Collecting PPB data for USD_CHF 2016-07-15 14:16:30.455000
Collecting PPB data for NZD_CHF 2016-07-15 14:16:35.918000
Collecting PPB data for EUR_GBP 2016-07-15 14:16:41.232000
Collecting PPB data for EUR_CAD 2016-07-15 14:16:46.529000
Collecting PPB data for EUR_AUD 2016-07-15 14:16:52.019000
PPB: updating stops for EUR_AUD 2016-07-15 14:16:57.296000
Collecting PPB data for EUR_NZD 2016-07-15 14:16:58.627000
Collecting PPB data for GBP_CAD 2016-07-15 14:17:04.058000
Collecting PPB data for GBP_AUD 2016-07-15 14:17:09.370000
Collecting PPB data for GBP_NZD 2016-07-15 14:17:14.718000
Collecting PPB data for AUD_CAD 2016-07-15 14:17:20.287000
Collecting PPB data for NZD_CAD 2016-07-15 14:17:25.647000
Collecting PPB data for AUD_NZD 2016-07-15 14:17:30.968000
Collecting PPB data for EUR_CHF 2016-07-15 14:17:36.316000
Collecting PPB data for GBP_CHF 2016-07-15 14:17:41.956000
Collecting PPB data for CAD_CHF 2016-07-15 14:17:47.246000
Collecting PPB data for AUD_CHF 2016-07-15 14:17:52.646000
Intraday_PPB complete 2016-07-15 14:17:57.986000
Running Intraday_CableSnap 2016-07-15 14:17:57.993000
Collecting CableSnap data for EUR_USD 2016-07-15 14:17:57.999000
Collecting CableSnap data for GBP_USD 2016-07-15 14:18:02.026000
CS: updating stops for GBP_USD 2016-07-15 14:18:04.750000
CS: Sell GBP_USD 2016-07-15 14:18:07.396000
Collecting CableSnap data for EUR_CAD 2016-07-15 14:18:08.658000
Collecting CableSnap data for EUR_AUD 2016-07-15 14:18:12.613000
Collecting CableSnap data for EUR_NZD 2016-07-15 14:18:16.685000
CS: Sell EUR_NZD 2016-07-15 14:18:19.326000
CS: Sell EUR_NZD 2016-07-15 14:18:21.886000
Collecting CableSnap data for GBP_CAD 2016-07-15 14:18:23.158000
CS: updating stops for GBP_CAD 2016-07-15 14:18:26.079000
CS: updating stops for GBP_CAD 2016-07-15 14:18:28.733000
Collecting CableSnap data for GBP_AUD 2016-07-15 14:18:30.056000
CS: updating stops for GBP_AUD 2016-07-15 14:18:32.717000
CS: Sell GBP_AUD 2016-07-15 14:18:35.360000
Collecting CableSnap data for GBP_NZD 2016-07-15 14:18:36.627000
CS: updating stops for GBP_NZD 2016-07-15 14:18:40.325000
CS: Sell GBP_NZD 2016-07-15 14:18:42.969000
Collecting CableSnap data for EUR_CHF 2016-07-15 14:18:44.248000
CS: updating stops for EUR_CHF 2016-07-15 14:18:46.865000
CS: updating stops for EUR_CHF 2016-07-15 14:18:49.547000
Collecting CableSnap data for GBP_CHF 2016-07-15 14:18:50.936000
CS: updating stops for GBP_CHF 2016-07-15 14:18:53.713000
CS: Sell GBP_CHF 2016-07-15 14:18:56.478000
Intraday_CableSnap complete 2016-07-15 14:18:57.770000
Running Intraday_Banzai 2016-07-15 14:18:57.777000
Collecting Banzai data for GBP_JPY 2016-07-15 14:18:57.783000
Collecting Banzai data for AUD_JPY 2016-07-15 14:47:44.684000
Collecting Banzai data for USD_JPY 2016-07-15 14:47:49.144000
Intraday_Banzai complete 2016-07-15 14:47:53.134000
Running Intraday_PPB 2016-07-15 14:47:54.141000
Collecting PPB data for EUR_USD 2016-07-15 14:47:54.147000
Collecting PPB data for GBP_USD 2016-07-15 14:47:59.723000
Collecting PPB data for USD_CAD 2016-07-15 14:48:05.085000
Collecting PPB data for AUD_USD 2016-07-15 14:48:10.472000
Collecting PPB data for NZD_USD 2016-07-15 14:48:15.772000
Collecting PPB data for USD_CHF 2016-07-15 14:48:21.095000
Collecting PPB data for NZD_CHF 2016-07-15 14:48:27.412000
Collecting PPB data for EUR_GBP 2016-07-15 14:48:32.654000
Collecting PPB data for EUR_CAD 2016-07-15 14:48:38.924000
Collecting PPB data for EUR_AUD 2016-07-15 14:48:44.622000
PPB: updating stops for EUR_AUD 2016-07-15 14:48:50.083000
Collecting PPB data for EUR_NZD 2016-07-15 14:48:51.432000
Collecting PPB data for GBP_CAD 2016-07-15 14:48:56.798000
Collecting PPB data for GBP_AUD 2016-07-15 14:49:02.159000
Collecting PPB data for GBP_NZD 2016-07-15 14:49:07.465000
Collecting PPB data for AUD_CAD 2016-07-15 14:49:12.781000
Collecting PPB data for NZD_CAD 2016-07-15 14:49:18.022000
Collecting PPB data for AUD_NZD 2016-07-15 14:49:23.552000
Collecting PPB data for EUR_CHF 2016-07-15 14:49:28.822000
Collecting PPB data for GBP_CHF 2016-07-15 14:49:34.113000
Collecting PPB data for CAD_CHF 2016-07-15 14:49:39.434000
PPB: Sell CAD_CHF 2016-07-15 14:49:45.021000
Collecting PPB data for AUD_CHF 2016-07-15 14:49:46.316000
Intraday_PPB complete 2016-07-15 14:49:51.601000
Running Intraday_CableSnap 2016-07-15 14:49:51.608000
Collecting CableSnap data for EUR_USD 2016-07-15 14:49:51.614000
Collecting CableSnap data for GBP_USD 2016-07-15 14:49:55.761000
CS: updating stops for GBP_USD 2016-07-15 14:49:58.394000
CS: updating stops for GBP_USD 2016-07-15 14:50:01.022000
Collecting CableSnap data for EUR_CAD 2016-07-15 14:50:02.355000
Collecting CableSnap data for EUR_AUD 2016-07-15 14:50:07.571000
Collecting CableSnap data for EUR_NZD 2016-07-15 14:50:11.631000
CS: updating stops for EUR_NZD 2016-07-15 14:50:14.352000
CS: updating stops for EUR_NZD 2016-07-15 14:50:16.994000
Collecting CableSnap data for GBP_CAD 2016-07-15 14:50:18.315000
CS: updating stops for GBP_CAD 2016-07-15 14:50:20.992000
CS: Sell GBP_CAD 2016-07-15 14:50:23.663000
Collecting CableSnap data for GBP_AUD 2016-07-15 14:50:24.922000
CS: updating stops for GBP_AUD 2016-07-15 14:50:27.580000
CS: updating stops for GBP_AUD 2016-07-15 14:50:30.242000
Collecting CableSnap data for GBP_NZD 2016-07-15 14:50:31.552000
CS: updating stops for GBP_NZD 2016-07-15 14:50:34.234000
CS: updating stops for GBP_NZD 2016-07-15 14:50:36.902000
Collecting CableSnap data for EUR_CHF 2016-07-15 14:50:38.241000
CS: updating stops for EUR_CHF 2016-07-15 14:50:41.021000
Collecting CableSnap data for GBP_CHF 2016-07-15 14:50:43.725000
CS: updating stops for GBP_CHF 2016-07-15 14:50:46.401000
CS: updating stops for GBP_CHF 2016-07-15 14:50:49.081000
Intraday_CableSnap complete 2016-07-15 14:50:50.345000
Running Intraday_Banzai 2016-07-15 14:50:50.354000
Collecting Banzai data for GBP_JPY 2016-07-15 14:50:50.361000
Collecting Banzai data for AUD_JPY 2016-07-15 14:50:54.392000
Collecting Banzai data for USD_JPY 2016-07-15 14:50:58.420000
Intraday_Banzai complete 2016-07-15 14:51:02.462000
Running Intraday_PPB 2016-07-15 14:51:03.469000
Collecting PPB data for EUR_USD 2016-07-15 14:51:03.476000
Collecting PPB data for GBP_USD 2016-07-15 14:51:08.780000
Collecting PPB data for USD_CAD 2016-07-15 14:51:14.100000
Collecting PPB data for AUD_USD 2016-07-15 14:51:19.370000
Collecting PPB data for NZD_USD 2016-07-15 14:51:24.980000
Collecting PPB data for USD_CHF 2016-07-15 14:51:30.391000
Collecting PPB data for NZD_CHF 2016-07-15 14:51:35.691000
Collecting PPB data for EUR_GBP 2016-07-15 14:51:41.103000
Collecting PPB data for EUR_CAD 2016-07-15 14:51:46.381000
Collecting PPB data for EUR_AUD 2016-07-15 14:51:53.670000
PPB: updating stops for EUR_AUD 2016-07-15 14:51:59.085000
Collecting PPB data for EUR_NZD 2016-07-15 14:52:00.439000
Collecting PPB data for GBP_CAD 2016-07-15 14:52:05.834000
Collecting PPB data for GBP_AUD 2016-07-15 14:52:11.152000
Collecting PPB data for GBP_NZD 2016-07-15 14:52:16.560000
Collecting PPB data for AUD_CAD 2016-07-15 14:52:21.901000
Collecting PPB data for NZD_CAD 2016-07-15 14:52:27.580000
Collecting PPB data for AUD_NZD 2016-07-15 14:52:33.852000
Collecting PPB data for EUR_CHF 2016-07-15 14:52:39.185000
Collecting PPB data for GBP_CHF 2016-07-15 14:52:44.590000
Collecting PPB data for CAD_CHF 2016-07-15 14:52:49.910000
PPB: updating stops for CAD_CHF 2016-07-15 14:52:55.251000
Collecting PPB data for AUD_CHF 2016-07-15 14:52:56.588000
Intraday_PPB complete 2016-07-15 14:53:01.928000
Running Intraday_CableSnap 2016-07-15 14:53:01.935000
Collecting CableSnap data for EUR_USD 2016-07-15 14:53:01.942000
CS: Sell EUR_USD 2016-07-15 14:53:04.609000
CS: updating stops for EUR_USD 2016-07-15 14:53:07.258000
Collecting CableSnap data for GBP_USD 2016-07-15 14:53:08.570000
CS: updating stops for GBP_USD 2016-07-15 14:53:11.205000
CS: Sell GBP_USD 2016-07-15 14:53:13.844000
Collecting CableSnap data for EUR_CAD 2016-07-15 14:53:15.099000
Collecting CableSnap data for EUR_AUD 2016-07-15 14:53:19.058000
Collecting CableSnap data for EUR_NZD 2016-07-15 14:53:23.102000
CS: updating stops for EUR_NZD 2016-07-15 14:53:25.789000
CS: Sell EUR_NZD 2016-07-15 14:53:28.469000
Collecting CableSnap data for GBP_CAD 2016-07-15 14:53:29.795000
CS: updating stops for GBP_CAD 2016-07-15 14:53:32.439000
CS: updating stops for GBP_CAD 2016-07-15 14:53:35.098000
Collecting CableSnap data for GBP_AUD 2016-07-15 14:53:36.473000
CS: updating stops for GBP_AUD 2016-07-15 14:53:39.278000
CS: Sell GBP_AUD 2016-07-15 14:53:41.959000
Collecting CableSnap data for GBP_NZD 2016-07-15 14:53:43.216000
CS: updating stops for GBP_NZD 2016-07-15 14:53:45.869000
CS: Sell GBP_NZD 2016-07-15 14:53:48.510000
Collecting CableSnap data for EUR_CHF 2016-07-15 14:53:49.801000
Collecting CableSnap data for GBP_CHF 2016-07-15 14:53:53.759000
CS: updating stops for GBP_CHF 2016-07-15 14:53:56.398000
CS: Sell GBP_CHF 2016-07-15 14:53:59.090000
Intraday_CableSnap complete 2016-07-15 14:54:00.454000
Running Intraday_Banzai 2016-07-15 14:54:00.461000
Collecting Banzai data for GBP_JPY 2016-07-15 14:54:00.467000
Collecting Banzai data for AUD_JPY 2016-07-15 14:54:04.441000
Collecting Banzai data for USD_JPY 2016-07-15 14:54:08.399000
Intraday_Banzai complete 2016-07-15 14:54:12.368000
Running Intraday_PPB 2016-07-15 14:54:13.378000
Collecting PPB data for EUR_USD 2016-07-15 14:54:13.386000
Collecting PPB data for GBP_USD 2016-07-15 14:54:18.959000
Collecting PPB data for USD_CAD 2016-07-15 14:54:24.258000
Collecting PPB data for AUD_USD 2016-07-15 14:54:29.621000
Collecting PPB data for NZD_USD 2016-07-15 14:54:34.898000
Collecting PPB data for USD_CHF 2016-07-15 14:54:40.218000
Collecting PPB data for NZD_CHF 2016-07-15 14:54:45.568000
Collecting PPB data for EUR_GBP 2016-07-15 14:54:51.008000
Collecting PPB data for EUR_CAD 2016-07-15 14:54:56.366000
Collecting PPB data for EUR_AUD 2016-07-15 14:55:01.678000
PPB: updating stops for EUR_AUD 2016-07-15 14:55:07.028000
Collecting PPB data for EUR_NZD 2016-07-15 14:55:08.371000
Collecting PPB data for GBP_CAD 2016-07-15 14:55:13.717000
Collecting PPB data for GBP_AUD 2016-07-15 14:55:18.987000
Collecting PPB data for GBP_NZD 2016-07-15 14:55:24.307000
Collecting PPB data for AUD_CAD 2016-07-15 14:55:29.567000
Collecting PPB data for NZD_CAD 2016-07-15 14:55:34.870000
Collecting PPB data for AUD_NZD 2016-07-15 14:55:40.149000
Collecting PPB data for EUR_CHF 2016-07-15 14:55:45.706000
Collecting PPB data for GBP_CHF 2016-07-15 14:55:51.027000
Collecting PPB data for CAD_CHF 2016-07-15 14:55:56.337000
PPB: updating stops for CAD_CHF 2016-07-15 14:56:01.676000
Collecting PPB data for AUD_CHF 2016-07-15 14:56:03.009000
Intraday_PPB complete 2016-07-15 14:56:08.359000
Running Intraday_PPB 2016-07-15 14:56:09.367000
Collecting PPB data for EUR_USD 2016-07-15 14:56:09.375000
Collecting PPB data for GBP_USD 2016-07-15 14:56:14.677000
Collecting PPB data for USD_CAD 2016-07-15 14:56:20.007000
Collecting PPB data for AUD_USD 2016-07-15 14:56:25.336000
Collecting PPB data for NZD_USD 2016-07-15 14:56:30.616000
Collecting PPB data for USD_CHF 2016-07-15 14:56:36.010000
Collecting PPB data for NZD_CHF 2016-07-15 14:56:41.298000
Collecting PPB data for EUR_GBP 2016-07-15 14:56:46.653000
Collecting PPB data for EUR_CAD 2016-07-15 14:56:51.926000
Collecting PPB data for EUR_AUD 2016-07-15 14:56:57.232000
PPB: updating stops for EUR_AUD 2016-07-15 14:57:02.569000
Collecting PPB data for EUR_NZD 2016-07-15 14:57:03.906000
Collecting PPB data for GBP_CAD 2016-07-15 14:57:09.209000
Collecting PPB data for GBP_AUD 2016-07-15 14:57:14.542000
Collecting PPB data for GBP_NZD 2016-07-15 14:57:19.826000
Collecting PPB data for AUD_CAD 2016-07-15 14:57:25.535000
Collecting PPB data for NZD_CAD 2016-07-15 14:57:30.977000
Collecting PPB data for AUD_NZD 2016-07-15 14:57:36.276000
Collecting PPB data for EUR_CHF 2016-07-15 14:57:41.588000
Collecting PPB data for GBP_CHF 2016-07-15 14:57:46.919000
Collecting PPB data for CAD_CHF 2016-07-15 14:57:52.195000
PPB: updating stops for CAD_CHF 2016-07-15 14:57:57.535000
Collecting PPB data for AUD_CHF 2016-07-15 14:57:58.846000
Intraday_PPB complete 2016-07-15 14:58:04.098000
Running Intraday_PPB 2016-07-15 14:58:05.105000
Collecting PPB data for EUR_USD 2016-07-15 14:58:05.111000
Collecting PPB data for GBP_USD 2016-07-15 14:58:10.701000
Collecting PPB data for USD_CAD 2016-07-15 14:58:16.006000
Collecting PPB data for AUD_USD 2016-07-15 14:58:21.271000
Collecting PPB data for NZD_USD 2016-07-15 14:58:26.515000
Collecting PPB data for USD_CHF 2016-07-15 14:58:31.764000
Collecting PPB data for NZD_CHF 2016-07-15 14:58:38.077000
Collecting PPB data for EUR_GBP 2016-07-15 14:58:43.355000
Collecting PPB data for EUR_CAD 2016-07-15 14:58:49.605000
Collecting PPB data for EUR_AUD 2016-07-15 14:58:54.895000
PPB: updating stops for EUR_AUD 2016-07-15 14:59:00.204000
Collecting PPB data for EUR_NZD 2016-07-15 14:59:01.535000
Collecting PPB data for GBP_CAD 2016-07-15 14:59:06.865000
Collecting PPB data for GBP_AUD 2016-07-15 14:59:13.165000
Collecting PPB data for GBP_NZD 2016-07-15 14:59:18.686000
Collecting PPB data for AUD_CAD 2016-07-15 14:59:24.045000
Collecting PPB data for NZD_CAD 2016-07-15 14:59:29.304000
Collecting PPB data for AUD_NZD 2016-07-15 14:59:34.665000
Collecting PPB data for EUR_CHF 2016-07-15 14:59:39.944000
Collecting PPB data for GBP_CHF 2016-07-15 14:59:45.244000
Collecting PPB data for CAD_CHF 2016-07-15 14:59:50.799000
PPB: updating stops for CAD_CHF 2016-07-15 14:59:56.124000
Collecting PPB data for AUD_CHF 2016-07-15 14:59:57.534000
Intraday_PPB complete 2016-07-15 15:00:03.097000
Running Intraday_PPB 2016-07-15 15:00:04.105000
Collecting PPB data for EUR_USD 2016-07-15 15:00:04.112000
Collecting PPB data for GBP_USD 2016-07-15 15:00:09.594000
Collecting PPB data for USD_CAD 2016-07-15 15:00:15.024000
Collecting PPB data for AUD_USD 2016-07-15 15:00:20.403000
PPB: Sell AUD_USD 2016-07-15 15:00:25.715000
Collecting PPB data for NZD_USD 2016-07-15 15:00:26.988000
Collecting PPB data for USD_CHF 2016-07-15 15:00:32.284000
Collecting PPB data for NZD_CHF 2016-07-15 15:00:37.646000
Collecting PPB data for EUR_GBP 2016-07-15 15:00:43.915000
Collecting PPB data for EUR_CAD 2016-07-15 15:00:49.444000
Collecting PPB data for EUR_AUD 2016-07-15 15:00:54.744000
PPB: updating stops for EUR_AUD 2016-07-15 15:01:01.076000
Collecting PPB data for EUR_NZD 2016-07-15 15:01:02.417000
Collecting PPB data for GBP_CAD 2016-07-15 15:01:07.744000
Collecting PPB data for GBP_AUD 2016-07-15 15:01:13.025000
Collecting PPB data for GBP_NZD 2016-07-15 15:01:18.402000
Collecting PPB data for AUD_CAD 2016-07-15 15:01:23.733000
Collecting PPB data for NZD_CAD 2016-07-15 15:01:28.967000
Collecting PPB data for AUD_NZD 2016-07-15 15:01:34.264000
Collecting PPB data for EUR_CHF 2016-07-15 15:01:39.624000
Collecting PPB data for GBP_CHF 2016-07-15 15:01:45.025000
Collecting PPB data for CAD_CHF 2016-07-15 15:01:50.422000
PPB: updating stops for CAD_CHF 2016-07-15 15:01:56.712000
Collecting PPB data for AUD_CHF 2016-07-15 15:01:58.054000
Intraday_PPB complete 2016-07-15 15:02:03.423000
Running Intraday_CableSnap 2016-07-15 15:02:03.429000
Collecting CableSnap data for EUR_USD 2016-07-15 15:02:03.436000
CS: updating stops for EUR_USD 2016-07-15 15:02:06.104000
CS: updating stops for EUR_USD 2016-07-15 15:02:08.768000
Collecting CableSnap data for GBP_USD 2016-07-15 15:02:10.092000
CS: updating stops for GBP_USD 2016-07-15 15:02:12.732000
CS: updating stops for GBP_USD 2016-07-15 15:02:15.373000
Collecting CableSnap data for EUR_CAD 2016-07-15 15:02:16.704000
Collecting CableSnap data for EUR_AUD 2016-07-15 15:02:20.822000
Collecting CableSnap data for EUR_NZD 2016-07-15 15:02:24.782000
CS: updating stops for EUR_NZD 2016-07-15 15:02:27.449000
CS: updating stops for EUR_NZD 2016-07-15 15:02:30.086000
Collecting CableSnap data for GBP_CAD 2016-07-15 15:02:31.515000
CS: updating stops for GBP_CAD 2016-07-15 15:02:34.194000
Collecting CableSnap data for GBP_AUD 2016-07-15 15:02:36.873000
CS: updating stops for GBP_AUD 2016-07-15 15:02:39.519000
CS: updating stops for GBP_AUD 2016-07-15 15:02:42.156000
Collecting CableSnap data for GBP_NZD 2016-07-15 15:02:43.531000
CS: updating stops for GBP_NZD 2016-07-15 15:02:46.225000
CS: updating stops for GBP_NZD 2016-07-15 15:02:48.892000
Collecting CableSnap data for EUR_CHF 2016-07-15 15:02:50.240000
Collecting CableSnap data for GBP_CHF 2016-07-15 15:02:54.307000
CS: updating stops for GBP_CHF 2016-07-15 15:02:57.012000
CS: updating stops for GBP_CHF 2016-07-15 15:02:59.619000
Intraday_CableSnap complete 2016-07-15 15:03:00.961000
Running Intraday_Banzai 2016-07-15 15:03:00.968000
Collecting Banzai data for GBP_JPY 2016-07-15 15:03:00.975000
Collecting Banzai data for AUD_JPY 2016-07-15 15:03:04.932000
Collecting Banzai data for USD_JPY 2016-07-15 15:03:08.962000
Intraday_Banzai complete 2016-07-15 15:03:12.935000
Running Intraday_PPB 2016-07-15 15:03:13.942000
Collecting PPB data for EUR_USD 2016-07-15 15:03:13.951000
Collecting PPB data for GBP_USD 2016-07-15 15:03:19.251000
Collecting PPB data for USD_CAD 2016-07-15 15:03:24.611000
Collecting PPB data for AUD_USD 2016-07-15 15:03:29.891000
PPB: updating stops for AUD_USD 2016-07-15 15:03:35.202000
Collecting PPB data for NZD_USD 2016-07-15 15:03:36.541000
Collecting PPB data for USD_CHF 2016-07-15 15:03:42.045000
Collecting PPB data for NZD_CHF 2016-07-15 15:03:48.431000
Collecting PPB data for EUR_GBP 2016-07-15 15:03:53.732000
Collecting PPB data for EUR_CAD 2016-07-15 15:03:59.011000
Collecting PPB data for EUR_AUD 2016-07-15 15:04:04.281000
PPB: updating stops for EUR_AUD 2016-07-15 15:04:09.601000
Collecting PPB data for EUR_NZD 2016-07-15 15:04:11.921000
Collecting PPB data for GBP_CAD 2016-07-15 15:04:17.306000
Collecting PPB data for GBP_AUD 2016-07-15 15:04:22.591000
Collecting PPB data for GBP_NZD 2016-07-15 15:04:27.869000
Collecting PPB data for AUD_CAD 2016-07-15 15:04:33.181000
Collecting PPB data for NZD_CAD 2016-07-15 15:04:38.461000
Collecting PPB data for AUD_NZD 2016-07-15 15:04:44.896000
Collecting PPB data for EUR_CHF 2016-07-15 15:04:50.391000
Collecting PPB data for GBP_CHF 2016-07-15 15:04:55.700000
Collecting PPB data for CAD_CHF 2016-07-15 15:05:01.051000
PPB: updating stops for CAD_CHF 2016-07-15 15:05:06.361000
Collecting PPB data for AUD_CHF 2016-07-15 15:05:07.660000
Intraday_PPB complete 2016-07-15 15:05:13.032000
Running Intraday_PPB 2016-07-15 15:05:14.040000
Collecting PPB data for EUR_USD 2016-07-15 15:05:14.047000
Collecting PPB data for GBP_USD 2016-07-15 15:05:19.471000
Collecting PPB data for USD_CAD 2016-07-15 15:05:24.737000
Collecting PPB data for AUD_USD 2016-07-15 15:05:30.197000
PPB: updating stops for AUD_USD 2016-07-15 15:05:35.549000
Collecting PPB data for NZD_USD 2016-07-15 15:05:36.870000
Collecting PPB data for USD_CHF 2016-07-15 15:05:42.189000
